date,symbol,open,high,low,close,adjusted_close,volume
2023-08-08,SPY,448.0799865722656,450.70001220703125,445.2699890136719,448.75,433.4388427734375,71361300
2023-08-09,SPY,449.0299987792969,449.20001220703125,444.9599914550781,445.75,430.541259765625,78789600
2023-08-10,SPY,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,430.6957702636719,93005500
2023-08-11,SPY,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,430.44464111328125,68690900
2023-08-14,SPY,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,432.8207702636719,47867400
2023-08-15,SPY,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,427.7788391113281,75707500
2023-08-16,SPY,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,424.63970947265625,80107200
2023-08-17,SPY,441.1600036621094,441.42999267578125,435.75,436.2900085449219,421.4040832519531,95711300
2023-08-18,SPY,433.3699951171875,437.57000732421875,433.010009765625,436.5,421.6069030761719,98852000
2023-08-21,SPY,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,424.34991455078125,68719000
2023-08-22,SPY,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,423.2005310058594,64994200
2023-08-23,SPY,439.25,443.6700134277344,439.1000061035156,443.0299987792969,427.9140319824219,68441000
2023-08-24,SPY,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,421.9835510253906,88517300
2023-08-25,SPY,438.67999267578125,441.29998779296875,435.0,439.9700012207031,424.9584655761719,102325100
2023-08-28,SPY,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,427.6533508300781,61595400
2023-08-29,SPY,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,433.83489990234375,83081900
2023-08-30,SPY,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,435.6217346191406,69053900
2023-08-31,SPY,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,434.9842834472656,66084600
2023-09-01,SPY,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,435.79571533203125,58944100
2023-09-05,SPY,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,433.91217041015625,55166200
2023-09-06,SPY,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,430.9952392578125,70758500
2023-09-07,SPY,443.1099853515625,445.54998779296875,442.75,444.8500061035156,429.6719665527344,70355400
2023-09-08,SPY,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,430.319091796875,61659700
2023-09-11,SPY,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,433.1492004394531,60180100
2023-09-12,SPY,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,430.77301025390625,67565400
2023-09-13,SPY,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,431.2752990722656,60199300
2023-09-14,SPY,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,434.9939270019531,83430800
2023-09-15,SPY,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,429.7530212402344,111848900
2023-09-18,SPY,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,430.0050354003906,55752200
2023-09-19,SPY,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,429.1133117675781,66514600
2023-09-20,SPY,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,425.1683349609375,82562600
2023-09-21,SPY,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,418.1409912109375,104095800
2023-09-22,SPY,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,417.2007141113281,100829700
2023-09-25,SPY,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,418.9552001953125,70874500
2023-09-26,SPY,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,412.8001708984375,96168400
2023-09-27,SPY,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,412.9649353027344,104705800
2023-09-28,SPY,425.4800109863281,430.25,424.8699951171875,428.5199890136719,415.359130859375,92258300
2023-09-29,SPY,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,414.3510437011719,115111300
2023-10-02,SPY,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,414.1862487792969,83798600
2023-10-03,SPY,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,408.6419677734375,103760600
2023-10-04,SPY,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,411.6176452636719,87453000
2023-10-05,SPY,424.3599853515625,425.3699951171875,421.1700134277344,424.5,411.4625244140625,70142700
2023-10-06,SPY,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,416.3477478027344,113273300
2023-10-09,SPY,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,419.01336669921875,80374400
2023-10-10,SPY,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,421.1942138671875,78607300
2023-10-11,SPY,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,422.9195556640625,62451700
2023-10-12,SPY,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,420.34124755859375,81154200
2023-10-13,SPY,435.2099914550781,436.45001220703125,429.8800048828125,431.5,418.24755859375,95143100
2023-10-16,SPY,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,422.64813232421875,75433200
2023-10-17,SPY,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,422.6287536621094,75324700
2023-10-18,SPY,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,416.9971923828125,93559800
2023-10-19,SPY,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,413.33331298828125,121323000
2023-10-20,SPY,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,408.25421142578125,123919900
2023-10-23,SPY,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,407.54656982421875,92035100
2023-10-24,SPY,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,410.6192321777344,78564200
2023-10-25,SPY,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,404.7259826660156,94223200
2023-10-26,SPY,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,399.8796081542969,115156800
2023-10-27,SPY,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,398.0669860839844,107367700
2023-10-30,SPY,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,402.82623291015625,86562700
2023-10-31,SPY,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,405.3560485839844,79665200
2023-11-01,SPY,419.20001220703125,423.5,418.6499938964844,422.6600036621094,409.6791076660156,98068100
2023-11-02,SPY,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,417.5302734375,94938900
2023-11-03,SPY,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,421.3395690917969,100167800
2023-11-06,SPY,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,422.3089294433594,67831700
2023-11-07,SPY,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,423.51080322265625,64256100
2023-11-08,SPY,437.54998779296875,438.0899963378906,434.8699951171875,437.25,423.8209533691406,61746000
2023-11-09,SPY,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,420.51568603515625,83174400
2023-11-10,SPY,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,427.07769775390625,89462200
2023-11-13,SPY,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,426.670654296875,52236100
2023-11-14,SPY,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,434.94842529296875,97176900
2023-11-15,SPY,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,435.8692321777344,77327600
2023-11-16,SPY,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,436.40234375,66665800
2023-11-17,SPY,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,436.9451904296875,83133200
2023-11-20,SPY,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,440.30859375,69936200
2023-11-21,SPY,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,439.34893798828125,49244600
2023-11-22,SPY,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,441.04522705078125,59394900
2023-11-24,SPY,455.07000732421875,455.5,454.7300109863281,455.29998779296875,441.31658935546875,29737400
2023-11-27,SPY,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,440.5218200683594,50506000
2023-11-28,SPY,454.0799865722656,456.2699890136719,453.5,454.92999267578125,440.9580078125,62115000
2023-11-29,SPY,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,440.6477966308594,63146000
2023-11-30,SPY,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,442.3828125,79752700
2023-12-01,SPY,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,444.9999084472656,89183400
2023-12-04,SPY,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,442.6639099121094,72430900
2023-12-05,SPY,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,442.5767517089844,69793500
2023-12-06,SPY,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,440.7931823730469,69124700
2023-12-07,SPY,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,444.1566467285156,66995400
2023-12-08,SPY,457.4599914550781,460.75,457.2099914550781,460.20001220703125,446.066162109375,83194400
2023-12-11,SPY,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,447.8011474609375,65002200
2023-12-12,SPY,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,449.8463134765625,68327600
2023-12-13,SPY,464.489990234375,470.760009765625,464.1199951171875,470.5,456.0498046875,93278000
2023-12-14,SPY,472.5,473.7300109863281,469.25,472.010009765625,457.513427734375,119026000
2023-12-15,SPY,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,456.7601318359375,141553700
2023-12-18,SPY,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,459.32940673828125,70375300
2023-12-19,SPY,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,462.12255859375,55761800
2023-12-20,SPY,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,455.71881103515625,102921000
2023-12-21,SPY,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,460.03985595703125,86667500
2023-12-22,SPY,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,460.96441650390625,67160400
2023-12-26,SPY,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,462.9108581542969,55387000
2023-12-27,SPY,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,463.7478332519531,68000300
2023-12-28,SPY,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,463.9230041503906,77158100
2023-12-29,SPY,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,462.5799865722656,122283100
2024-01-02,SPY,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,459.9911804199219,123623700
2024-01-03,SPY,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,456.2346496582031,103585900
2024-01-04,SPY,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,454.76507568359375,84232200
2024-01-05,SPY,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,455.3879089355469,86118900
2024-01-08,SPY,468.42999267578125,474.75,468.29998779296875,474.6000061035156,461.88897705078125,74879100
2024-01-09,SPY,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,461.18829345703125,65931400
2024-01-10,SPY,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,463.7964782714844,67310600
2024-01-11,SPY,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,463.59210205078125,77940700
2024-01-12,SPY,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,463.91326904296875,58026400
2024-01-16,SPY,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,462.21014404296875,85014900
2024-01-17,SPY,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,459.6408996582031,68843900
2024-01-18,SPY,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,463.7283630371094,91856200
2024-01-19,SPY,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,469.50927734375,110834500
2024-01-22,SPY,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,470.5019836425781,75844900
2024-01-23,SPY,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,471.8741760253906,49945300
2024-01-24,SPY,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,472.3899841308594,81765000
2024-01-25,SPY,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,474.9593200683594,72525000
2024-01-26,SPY,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,474.35589599609375,76641600
2024-01-29,SPY,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,478.11248779296875,61322800
2024-01-30,SPY,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,477.7427673339844,58618400
2024-01-31,SPY,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,469.94720458984375,126011100
2024-02-01,SPY,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,476.0980224609375,91891600
2024-02-02,SPY,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,481.11004638671875,99228200
2024-02-05,SPY,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,479.3582458496094,75757100
2024-02-06,SPY,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,480.7499694824219,55918600
2024-02-07,SPY,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,484.75958251953125,70556500
2024-02-08,SPY,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,484.97369384765625,52343600
2024-02-09,SPY,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,487.77655029296875,63979400
2024-02-12,SPY,501.1700134277344,503.5,500.239990234375,500.9800109863281,487.5625,56502300
2024-02-13,SPY,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,480.8472595214844,113099200
2024-02-14,SPY,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,485.2170104980469,68387800
2024-02-15,SPY,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,488.56488037109375,61683000
2024-02-16,SPY,501.70001220703125,502.8699951171875,498.75,499.510009765625,486.1318054199219,75532900
2024-02-20,SPY,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,483.4554748535156,71736700
2024-02-21,SPY,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,483.8934631347656,59293400
2024-02-22,SPY,504.010009765625,508.489990234375,503.0199890136719,507.5,493.9078674316406,76402500
2024-02-23,SPY,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,494.2485046386719,61321800
2024-02-26,SPY,508.29998779296875,508.75,505.8599853515625,505.989990234375,492.4383239746094,50386700
2024-02-27,SPY,506.70001220703125,507.1600036621094,504.75,506.92999267578125,493.35308837890625,48854500
2024-02-28,SPY,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,492.7010803222656,56506600
2024-02-29,SPY,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,494.4723205566406,83924800
2024-03-01,SPY,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,499.11456298828125,76844800
2024-03-04,SPY,512.030029296875,514.2000122070312,512.0,512.2999877929688,498.57928466796875,49799300
2024-03-05,SPY,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,493.5964050292969,72855600
2024-03-06,SPY,510.54998779296875,512.0700073242188,508.4200134277344,509.75,496.0975341796875,68382400
2024-03-07,SPY,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,501.0220642089844,58652100
2024-03-08,SPY,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,498.0148010253906,86532500
2024-03-11,SPY,510.4800109863281,511.8800048828125,508.5,511.2799987792969,497.5865783691406,62557200
2024-03-12,SPY,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,502.93927001953125,73114400
2024-03-13,SPY,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,502.1510009765625,55104100
2024-03-14,SPY,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,501.1583251953125,110171800
2024-03-15,SPY,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,497.7170715332031,107646300
2024-03-18,SPY,514.0,515.47998046875,512.4400024414062,512.8599853515625,500.675048828125,88893300
2024-03-19,SPY,512.1500244140625,516.0,511.1199951171875,515.7100219726562,503.45745849609375,60755300
2024-03-20,SPY,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,508.1140441894531,69594600
2024-03-21,SPY,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,509.7931823730469,60256100
2024-03-22,SPY,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,508.82672119140625,79070800
2024-03-25,SPY,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,507.4208984375,48512100
2024-03-26,SPY,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,506.4837341308594,65463700
2024-03-27,SPY,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,510.7400817871094,82999800
2024-03-28,SPY,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,510.6424865722656,96294900
2024-04-01,SPY,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,509.7541198730469,62477500
2024-04-02,SPY,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,506.51300048828125,74230300
2024-04-03,SPY,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,507.06939697265625,59155800
2024-04-04,SPY,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,500.8800964355469,96858100
2024-04-05,SPY,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,506.11279296875,74546500
2024-04-08,SPY,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,506.39581298828125,48401800
2024-04-09,SPY,520.5,520.75,514.3499755859375,519.3200073242188,506.98162841796875,68049200
2024-04-10,SPY,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,501.9051818847656,82652800
2024-04-11,SPY,515.6799926757812,519.47998046875,512.0800170898438,518.0,505.6929626464844,70099000
2024-04-12,SPY,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,498.7128601074219,92561100
2024-04-15,SPY,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,492.46490478515625,92101400
2024-04-16,SPY,504.94000244140625,506.5,502.2099914550781,503.5299987792969,491.5667419433594,73484000
2024-04-17,SPY,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,488.65753173828125,75910300
2024-04-18,SPY,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,487.65203857421875,74548100
2024-04-19,SPY,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,483.3955993652344,102212600
2024-04-22,SPY,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,487.8472900390625,67961000
2024-04-23,SPY,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,493.6363830566406,64633600
2024-04-24,SPY,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,493.4021301269531,55928100
2024-04-25,SPY,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,491.5276794433594,69122400
2024-04-26,SPY,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,496.1844482421875,64306100
2024-04-29,SPY,510.0899963378906,510.75,507.25,510.05999755859375,497.941650390625,46415400
2024-04-30,SPY,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,490.0535583496094,77483600
2024-05-01,SPY,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,488.4623107910156,80242800
2024-05-02,SPY,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,493.0311279296875,62550200
2024-05-03,SPY,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,499.1424255371094,72756700
2024-05-06,SPY,513.75,516.6099853515625,513.2999877929688,516.5700073242188,504.296875,47264700
2024-05-07,SPY,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,504.8533935546875,52561300
2024-05-08,SPY,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,504.9022521972656,42047200
2024-05-09,SPY,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,507.8113708496094,43643700
2024-05-10,SPY,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,508.46551513671875,52233200
2024-05-13,SPY,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,508.5338439941406,36716400
2024-05-14,SPY,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,510.8670959472656,57535900
2024-05-15,SPY,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,517.1930541992188,59504900
2024-05-16,SPY,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,516.1289672851562,50244800
2024-05-17,SPY,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,516.8709106445312,59187600
2024-05-20,SPY,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,517.4664306640625,37764200
2024-05-21,SPY,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,518.7355346679688,33437000
2024-05-22,SPY,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,517.2418823242188,48390000
2024-05-23,SPY,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,513.4639282226562,57211200
2024-05-24,SPY,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,516.8611450195312,41291100
2024-05-28,SPY,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,517.2223510742188,36269600
2024-05-29,SPY,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,513.6004638671875,45190300
2024-05-30,SPY,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,510.1934509277344,46377600
2024-05-31,SPY,523.5900268554688,527.5,518.3599853515625,527.3699951171875,514.84033203125,90785800
2024-06-03,SPY,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,515.2601318359375,46835700
2024-06-04,SPY,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,515.8361206054688,34632700
2024-06-05,SPY,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,521.9668579101562,47610400
2024-06-06,SPY,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,521.9571533203125,30808500
2024-06-07,SPY,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,521.3225708007812,43224500
2024-06-10,SPY,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,522.9334106445312,35686100
2024-06-11,SPY,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,524.1927490234375,36383400
2024-06-12,SPY,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,528.4979248046875,63251300
2024-06-13,SPY,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,529.5620727539062,44760900
2024-06-14,SPY,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,529.8843383789062,40089900
2024-06-17,SPY,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,534.1015625,55839500
2024-06-18,SPY,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,535.4585571289062,41376400
2024-06-20,SPY,549.4400024414062,550.1199951171875,545.1799926757812,547.0,534.00390625,70328200
2024-06-21,SPY,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,533.2880859375,64338600
2024-06-24,SPY,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,531.5545043945312,45528700
2024-06-25,SPY,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,533.6015014648438,37936200
2024-06-26,SPY,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,534.2674560546875,38550600
2024-06-27,SPY,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,535.1095581054688,35041500
2024-06-28,SPY,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,533.0040283203125,76144500
2024-07-01,SPY,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,534.1009521484375,40297800
2024-07-02,SPY,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,537.6952514648438,40434800
2024-07-03,SPY,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,540.0948486328125,32789900
2024-07-05,SPY,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,543.2093505859375,41488400
2024-07-08,SPY,555.4400024414062,556.25,554.1900024414062,555.280029296875,543.8360595703125,36110500
2024-07-09,SPY,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,544.3649291992188,27289700
2024-07-10,SPY,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,549.7515258789062,38701200
2024-07-11,SPY,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,545.01123046875,53054200
2024-07-12,SPY,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,548.448974609375,53084400
2024-07-15,SPY,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,549.9573364257812,40584300
2024-07-16,SPY,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,553.2186889648438,36475300
2024-07-17,SPY,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,545.4619140625,57119000
2024-07-18,SPY,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,541.2700805664062,56270400
2024-07-19,SPY,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,537.6756591796875,65509100
2024-07-22,SPY,553.0,555.27001953125,551.02001953125,554.6500244140625,543.2191162109375,43346700
2024-07-23,SPY,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,542.3670654296875,34439600
2024-07-24,SPY,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,530.0756225585938,74515300
2024-07-25,SPY,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,527.3136596679688,61158300
2024-07-26,SPY,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,533.219482421875,53763800
2024-07-29,SPY,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,533.5328369140625,39515800
2024-07-30,SPY,546.260009765625,547.3400268554688,538.52001953125,542.0,530.8297729492188,46853600
2024-07-31,SPY,548.97998046875,553.5,547.5800170898438,550.8099975585938,539.458251953125,65663400
2024-08-01,SPY,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,531.8189086914062,76428700
2024-08-02,SPY,535.75,536.989990234375,528.5999755859375,532.9000244140625,521.9173583984375,82789100
2024-08-05,SPY,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,506.7171630859375,146267400
2024-08-06,SPY,519.219970703125,529.75,517.8699951171875,522.1500244140625,511.3888854980469,84826300
2024-08-07,SPY,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,507.9707946777344,70698300
2024-08-08,SPY,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,519.7136840820312,63276600
2024-08-09,SPY,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,522.0054321289062,45619600
2024-08-12,SPY,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,522.2797241210938,42542100
2024-08-13,SPY,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,530.868896484375,52333100
2024-08-14,SPY,542.8499755859375,544.9600219726562,540.1199951171875,543.75,532.543701171875,42446900
2024-08-15,SPY,549.5,553.3599853515625,548.8800048828125,553.0700073242188,541.671630859375,60846800
2024-08-16,SPY,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,542.8860473632812,44430700
2024-08-19,SPY,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,548.0767822265625,39121800
2024-08-20,SPY,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,547.1856689453125,33732300
